latitude,longitude,uuid,kreis_name,kreis_schluessel,gemeindeverband_name,gemeindeverband_schluessel,gemeinde_name,gemeinde_schluessel,gemeindeteil_name,gemeindeteil_schluessel,strasse_name,strasse_schluessel,hausnummer,hausnummer_zusatz,postleitzahl,bezeichnung,betreiber,nur_ausstieg,nur_einstieg,nur_ersatzverkehr,plattform,richtungsinformation,verkehrsmittel,verkehrsmittelklasse,linien,automat,tarifzone,fahrplan
54.1427433139554,11.754427607152691,d2736934-13ef-11e5-a5ed-0050569b7e95,Landkreis Rostock,13072,"Kühlungsborn, Stadt",130720060,"Kühlungsborn, Stadt",130720060060,Kühlungsborn,,Strandstr.,115,6,,,Mitte,rebus Regionalbus Rostock GmbH,,,,,,Bus,Regionalbus,"103, 104, 121",,10,http://www.rebus.de/index.php?p=haltestellen2.php&fo=K%C3%BChlungsborn&fa=&fh=2499
54.14271336983122,11.920134945229387,bfc3ea5c-13ef-11e5-9f54-0050569b7e95,Landkreis Rostock,13072,Amt Bad Doberan-Land,130725251,Börgerende-Rethwisch,130725251017,Rethwisch,,Börgerender Str.,201,16,b,,Hof 14,rebus Regionalbus Rostock GmbH,,,,,,Bus,Regionalbus,119,,9,http://www.rebus.de/index.php?p=haltestellen2.php&fo=B%C3%B6rgerende&fa=&fh=2277
54.142710407053706,12.10970772343412,e759bb6e-13ef-11e5-acd1-0050569b7e95,Rostock,13003,"Rostock, Hansestadt",130030000,"Rostock, Hansestadt",130030000000,Peez,29,Am Seehafen,10590,,,,Seehafen,Rostocker Straßenbahn AG,,,,,,Bus,Stadtbus,"19A, 45, 45A, 49",,,http://www.rsag-online.de/fahrplan/list/haltestelle/SEEH
54.14235738866082,11.844369112043164,e7ed0572-13ef-11e5-acf1-0050569b7e95,Landkreis Rostock,13072,"Bad Doberan, Stadt",130720006,"Bad Doberan, Stadt",130720006006,Heiligendamm,,Kühlungsborner Str.,1301,,,,Heiligendamm,rebus Regionalbus Rostock GmbH,,,,,,Bus,Regionalbus,121,,9,http://www.rebus.de/index.php?p=haltestellen2.php&fo=Heiligendamm&fa=&fh=2245
54.142292712322565,12.04381057948274,b23eea80-13ef-11e5-998b-0050569b7e95,Rostock,13003,"Rostock, Hansestadt",130030000,"Rostock, Hansestadt",130030000000,Lütten Klein,10,Usedomer Str.,9190,10,,18107,Binzer Straße,Rostocker Straßenbahn AG,,,,,zur Sassnitzer Straße,Bus,Stadtbus,31,,,http://www.rsag-online.de/fahrplan/list/haltestelle/BINZ
54.142261514229332,12.049855849844437,b292594a-13ef-11e5-99a2-0050569b7e95,Rostock,13003,"Rostock, Hansestadt",130030000,"Rostock, Hansestadt",130030000000,Lütten Klein,10,Turkuer Str.,9080,39,,18107,Turkuer Straße,Rostocker Straßenbahn AG,,,,,zur Mecklenburger Allee,Straßenbahn,Straßenbahn,"1, 4, 5",0,,http://www.rsag-online.de/fahrplan/list/haltestelle/TURK
54.141964417093511,12.049688242060054,b291983e-13ef-11e5-99a0-0050569b7e95,Rostock,13003,"Rostock, Hansestadt",130030000,"Rostock, Hansestadt",130030000000,Lütten Klein,10,Turkuer Str.,9080,30,,18107,Turkuer Straße,Rostocker Straßenbahn AG,,,,,zum Doberaner Platz,Straßenbahn,Straßenbahn,"1, 4, 5",1,,http://www.rsag-online.de/fahrplan/list/haltestelle/TURK
54.141937428166528,11.771753938667269,e7f141f0-13ef-11e5-acf3-0050569b7e95,Landkreis Rostock,13072,"Kühlungsborn, Stadt",130720060,"Kühlungsborn, Stadt",130720060060,Kühlungsborn,,Doberaner Str.,202,,,,Friedhof,rebus Regionalbus Rostock GmbH,,,,,,Bus,Regionalbus,"103, 121",,10,http://www.rebus.de/index.php?p=haltestellen2.php&fo=K%C3%BChlungsborn&fa=&fh=2249
54.141889407266326,12.043602131863162,b2aeaa64-13ef-11e5-99c6-0050569b7e95,Rostock,13003,"Rostock, Hansestadt",130030000,"Rostock, Hansestadt",130030000000,Lütten Klein,10,Binzer Str.,1390,1,,18107,Binzer Straße,Rostocker Straßenbahn AG,,,,,zum HP Lichtenhagen,Bus,Stadtbus,31,,,http://www.rsag-online.de/fahrplan/list/haltestelle/BINZ
54.141613556885076,11.739497627977862,d33e7b2e-13ef-11e5-a600-0050569b7e95,Landkreis Rostock,13072,"Kühlungsborn, Stadt",130720060,"Kühlungsborn, Stadt",130720060060,Kühlungsborn,,Ernst-Wittholz-Ring,319,3,,,PflegeWohnPark,rebus Regionalbus Rostock GmbH,,,,,,Bus,Regionalbus,104,,10,http://www.rebus.de/index.php?p=haltestellen2.php&fo=K%C3%BChlungsborn&fa=&fh=2088
54.141420263809515,11.959586562560803,b9f745d8-13ef-11e5-9d9a-0050569b7e95,Landkreis Rostock,13072,Amt Bad Doberan-Land,130725251,Admannshagen-Bargeshagen,130725251001,Steinbeck,,Lindenstr.,121,33,,,Lindenstraße,rebus Regionalbus Rostock GmbH,,,,,,Bus,Regionalbus,119,,7,http://www.rebus.de/index.php?p=haltestellen2.php&fo=Steinbeck&fa=S&fh=2879
54.141299079328277,12.030643082142142,c56f5ea0-13ef-11e5-a19f-0050569b7e95,Landkreis Rostock,13072,Amt Warnow-West,130725263,Elmenhorst/Lichtenhagen,130725263030,Lichtenhagen,,Dorfstr.,103,41,,,Schule,rebus Regionalbus Rostock GmbH,,,,,nach Bad Doberan,Bus,Regionalbus,119,,7,http://www.rebus.de/index.php?p=haltestellen2.php&fo=Lichtenhagen&fa=&fh=2495
54.140883543950793,11.971980348907268,e7ebb6b8-13ef-11e5-acef-0050569b7e95,Landkreis Rostock,13072,Amt Bad Doberan-Land,130725251,Admannshagen-Bargeshagen,130725251001,Steinbeck,,Lindenstr.,121,,,,Koppelweg,rebus Regionalbus Rostock GmbH,,,,,,Bus,Regionalbus,119,,7,http://www.rebus.de/index.php?p=haltestellen2.php&fo=Steinbeck&fa=S&fh=2880
54.140869981783574,11.934394063518315,bfe3511c-13ef-11e5-9f5e-0050569b7e95,Landkreis Rostock,13072,Amt Bad Doberan-Land,130725251,Börgerende-Rethwisch,130725251017,Rethwisch,,Storchenwiese,210,45,,,Börgerender Straße,rebus Regionalbus Rostock GmbH,,,,,,Bus,Regionalbus,119,,8,http://www.rebus.de/index.php?p=haltestellen2.php&fo=Rethwisch&fa=&fh=2276
54.140743354901424,12.128558793785535,e720442e-13ef-11e5-abf1-0050569b7e95,Rostock,13003,"Rostock, Hansestadt",130030000,"Rostock, Hansestadt",130030000000,Peez,29,Am Kühlturm,88360,,,,Kraftwerk,Rostocker Straßenbahn AG,,,,,,Bus,Stadtbus,"19, 49",,,http://www.rsag-online.de/fahrplan/list/haltestelle/KRAF
54.140614119436542,11.936069997729133,bfc8a470-13ef-11e5-9f55-0050569b7e95,Landkreis Rostock,13072,Amt Bad Doberan-Land,130725251,Börgerende-Rethwisch,130725251017,Rethwisch,,Nienhäger Str.,202,2,,,Rethwisch,rebus Regionalbus Rostock GmbH,,,,,,Bus,Regionalbus,119,,8,http://www.rebus.de/index.php?p=haltestellen2.php&fo=Rethwisch&fa=&fh=2876
54.14023957178145,12.332437460131899,bf606932-13ef-11e5-9f37-0050569b7e95,Landkreis Rostock,13072,Amt Rostocker Heide,130725260,Blankenhagen,130725260015,Cordshagen,,Hauptstr.,1201,9,,,Cordshagen,rebus Regionalbus Rostock GmbH,,,,,,Bus,Regionalbus,"112, 131",,9,http://www.rebus.de/index.php?p=haltestellen2.php&fo=Cordshagen&fa=&fh=2194
54.140122188071807,12.057390080429188,e725b800-13ef-11e5-ac0f-0050569b7e95,Rostock,13003,"Rostock, Hansestadt",130030000,"Rostock, Hansestadt",130030000000,Lütten Klein,10,St.-Petersburger Str.,6530,,,,Ärztehaus Lütten Klein,Rostocker Straßenbahn AG,,,,,nach Warnemünde Strand,Bus,Stadtbus,F1,0,,http://www.rsag-online.de/fahrplan/list/haltestelle/ARZT
54.140100427500592,11.982330444664099,b9c27c2c-13ef-11e5-9d87-0050569b7e95,Landkreis Rostock,13072,Amt Bad Doberan-Land,130725251,Admannshagen-Bargeshagen,130725251001,Admannshagen-Ausbau,,Lindenstr.,105,25,,,Ausbau,rebus Regionalbus Rostock GmbH,,,,,,Bus,Regionalbus,119,,7,http://www.rebus.de/index.php?p=haltestellen2.php&fo=Admannshagen&fa=&fh=2881
54.140079431413547,11.739545823354737,d341d3e6-13ef-11e5-a603-0050569b7e95,Landkreis Rostock,13072,"Kühlungsborn, Stadt",130720060,"Kühlungsborn, Stadt",130720060060,Kühlungsborn,,Grüner Weg,402,1,,,Grüner Weg,rebus Regionalbus Rostock GmbH,,,,,,Bus,Regionalbus,104,,10,http://www.rebus.de/index.php?p=haltestellen2.php&fo=K%C3%BChlungsborn&fa=&fh=2646
54.139929785164227,12.057039299245961,b2896b64-13ef-11e5-999f-0050569b7e95,Rostock,13003,"Rostock, Hansestadt",130030000,"Rostock, Hansestadt",130030000000,Lütten Klein,10,Danziger Str.,2750,12,,18107,Ärztehaus Lütten Klein,Rostocker Straßenbahn AG,,,,,nach Riekdahl,Bus,Stadtbus,F1,0,,http://www.rsag-online.de/fahrplan/list/haltestelle/ARZT
54.139677474973908,12.050998064181405,e718c960-13ef-11e5-abce-0050569b7e95,Rostock,13003,"Rostock, Hansestadt",130030000,"Rostock, Hansestadt",130030000000,Lütten Klein,10,Rigaer Str.,7950,,,,Warnowallee,Rostocker Straßenbahn AG,,,1,,zur Kopenhagener Straße,Bus,Stadtbus,,,,
54.139567965253413,12.032772723272208,c570418a-13ef-11e5-a1a1-0050569b7e95,Landkreis Rostock,13072,Amt Warnow-West,130725263,Elmenhorst/Lichtenhagen,130725263030,Lichtenhagen,,Dorfstr.,103,21,,,Dorf,rebus Regionalbus Rostock GmbH,,,,,nach Bad Doberan,Bus,Regionalbus,119,,7,http://www.rebus.de/index.php?p=haltestellen2.php&fo=Lichtenhagen&fa=&fh=2705
54.139559473808475,12.048647583629176,b2b4c250-13ef-11e5-99c7-0050569b7e95,Rostock,13003,"Rostock, Hansestadt",130030000,"Rostock, Hansestadt",130030000000,Lütten Klein,10,Rigaer Str.,7950,20,,18107,Warnowallee,Rostocker Straßenbahn AG,,,1,,zum HP Lütten Klein,Bus,Stadtbus,,,,
54.139406080561322,12.049752326176296,e718e36e-13ef-11e5-abcf-0050569b7e95,Rostock,13003,"Rostock, Hansestadt",130030000,"Rostock, Hansestadt",130030000000,Lütten Klein,10,Rigaer Str.,7950,,,,Warnowallee,Rostocker Straßenbahn AG,,,,,zur Mecklenburger Allee,Straßenbahn,Straßenbahn,"1, 4, 5",0,,http://www.rsag-online.de/fahrplan/list/haltestelle/WARN
54.139233214102759,12.164316149456312,e722273a-13ef-11e5-abf5-0050569b7e95,Rostock,13003,"Rostock, Hansestadt",130030000,"Rostock, Hansestadt",130030000000,Nienhagen,28,Hinrichsdorf,3590,,,,Güterverkehrszentrum,Rostocker Straßenbahn AG,,,,,zum Dierkower Kreuz,Bus,Stadtbus,"16, 18",0,,http://www.rsag-online.de/fahrplan/list/haltestelle/GVZ
54.139209453198021,12.164541229543415,e7222a96-13ef-11e5-abf6-0050569b7e95,Rostock,13003,"Rostock, Hansestadt",130030000,"Rostock, Hansestadt",130030000000,Hinrichsdorf,26,Hinrichsdorf,3590,,,,Güterverkehrszentrum,Rostocker Straßenbahn AG,,,,,nach Stuthof und Hohe Düne Fähre,Bus,Stadtbus,"16, 18",0,,http://www.rsag-online.de/fahrplan/list/haltestelle/GVZ
54.139111518397335,12.049538159169552,e8c7ef16-13ef-11e5-adae-0050569b7e95,Rostock,13003,"Rostock, Hansestadt",130030000,"Rostock, Hansestadt",130030000000,Lütten Klein,10,,,,,,Warnowallee,Rostocker Straßenbahn AG,,,,,zum Doberaner Platz,Straßenbahn,Straßenbahn,"1, 4, 5",1,,http://www.rsag-online.de/fahrplan/list/haltestelle/WARN
54.13893118275017,11.938877850803049,bfce79ae-13ef-11e5-9f5a-0050569b7e95,Landkreis Rostock,13072,Amt Bad Doberan-Land,130725251,Börgerende-Rethwisch,130725251017,Rethwisch,,Schulstr.,204,10,a,,Schule,rebus Regionalbus Rostock GmbH,,,,,,Bus,Regionalbus,119,,8,http://www.rebus.de/index.php?p=haltestellen2.php&fo=Rethwisch&fa=&fh=2877
54.138547674576138,12.064967963366,e8c7e264-13ef-11e5-adad-0050569b7e95,Rostock,13003,"Rostock, Hansestadt",130030000,"Rostock, Hansestadt",130030000000,Groß Klein,9,,,,,,Rostock–Lütten Klein,Deutsche Bahn AG,,,,,,Eisenbahn,S-Bahn,"S1, S2",1,,http://www.bahn.de
54.138336669271645,12.046608015128728,b2b5513e-13ef-11e5-99c8-0050569b7e95,Rostock,13003,"Rostock, Hansestadt",130030000,"Rostock, Hansestadt",130030000000,Lütten Klein,10,Warnowallee,9530,23,a,18107,Osloer Straße,rebus Regionalbus Rostock GmbH,,,,,nach Bad Doberan,Bus,Regionalbus,119,,6,http://www.rebus.de/index.php?p=haltestellen2.php&fo=L%C3%BCtten+Klein&fa=&fh=2490
54.138332651176405,12.046515873209447,b2b55738-13ef-11e5-99c9-0050569b7e95,Rostock,13003,"Rostock, Hansestadt",130030000,"Rostock, Hansestadt",130030000000,Lütten Klein,10,Warnowallee,9530,23,a,18107,Osloer Straße,Rostocker Straßenbahn AG,,,,,zur Kopenhagener Straße,Bus,Stadtbus,31,,,http://www.rsag-online.de/fahrplan/list/haltestelle/OSLO
54.138328912475671,12.053493109221058,b2942522-13ef-11e5-99a5-0050569b7e95,Rostock,13003,"Rostock, Hansestadt",130030000,"Rostock, Hansestadt",130030000000,Lütten Klein,10,Warnowallee,9530,29,a,18107,Lütten Klein Zentrum,rebus Regionalbus Rostock GmbH,,,,E,nach Bad Doberan,Bus,Regionalbus,119,0,6,http://www.rebus.de/index.php?p=haltestellen2.php&fo=L%C3%BCtten+Klein&fa=&fh=2496
54.138323963849238,12.053373044938699,b2941582-13ef-11e5-99a4-0050569b7e95,Rostock,13003,"Rostock, Hansestadt",130030000,"Rostock, Hansestadt",130030000000,Lütten Klein,10,Warnowallee,9530,29,a,18107,Lütten Klein Zentrum,Rostocker Straßenbahn AG,,,,E,zur Kopenhagener Straße,Bus,Stadtbus,31,0,,http://www.rsag-online.de/fahrplan/list/haltestelle/LK-Z
54.138123669928994,12.029370350707795,c5bcc564-13ef-11e5-a1b1-0050569b7e95,Landkreis Rostock,13072,Amt Warnow-West,130725263,Elmenhorst/Lichtenhagen,130725263030,Lichtenhagen,,Ahrensholt,132,19,,,Ahrensholt,rebus Regionalbus Rostock GmbH,,,,,zum HP Lütten Klein,Bus,Regionalbus,119,,7,http://www.rebus.de/index.php?p=haltestellen2.php&fo=Lichtenhagen&fa=&fh=2269
54.138051374635218,12.055066373789025,b2945966-13ef-11e5-99a8-0050569b7e95,Rostock,13003,"Rostock, Hansestadt",130030000,"Rostock, Hansestadt",130030000000,Lütten Klein,10,Warnowallee,9530,31,,18107,Lütten Klein Zentrum,Rostocker Straßenbahn AG,,,,C,zum HP Lichtenhagen,Bus,Stadtbus,31,0,,http://www.rsag-online.de/fahrplan/list/haltestelle/LK-Z
54.138040604114543,12.054802390428081,b296cd18-13ef-11e5-99ac-0050569b7e95,Rostock,13003,"Rostock, Hansestadt",130030000,"Rostock, Hansestadt",130030000000,Lütten Klein,10,Warnowallee,9530,4,,18107,Lütten Klein Zentrum,Rostocker Straßenbahn AG,,,,B,zur Mecklenburger Allee,Straßenbahn,Straßenbahn,"1, 4, 5",0,,http://www.rsag-online.de/fahrplan/list/haltestelle/LK-Z
54.138033364442187,12.055540539564028,b294432c-13ef-11e5-99a7-0050569b7e95,Rostock,13003,"Rostock, Hansestadt",130030000,"Rostock, Hansestadt",130030000000,Lütten Klein,10,Warnowallee,9530,31,,18107,Lütten Klein Zentrum,rebus Regionalbus Rostock GmbH,,,,D,zum HP Lütten Klein,Bus,Regionalbus,119,0,6,http://www.rebus.de/index.php?p=haltestellen2.php&fo=L%C3%BCtten+Klein&fa=&fh=2496
54.137984088043794,12.049217741768818,b2b9b256-13ef-11e5-99cc-0050569b7e95,Rostock,13003,"Rostock, Hansestadt",130030000,"Rostock, Hansestadt",130030000000,Lütten Klein,10,Warnowallee,9530,10,,18107,Osloer Straße,Rostocker Straßenbahn AG,,,,,zum HP Lichtenhagen,Bus,Stadtbus,31,,,http://www.rsag-online.de/fahrplan/list/haltestelle/OSLO
54.137984066131324,12.049143540679752,b2b9a8e2-13ef-11e5-99cb-0050569b7e95,Rostock,13003,"Rostock, Hansestadt",130030000,"Rostock, Hansestadt",130030000000,Lütten Klein,10,Warnowallee,9530,10,,18107,Osloer Straße,rebus Regionalbus Rostock GmbH,,,,,nach Warnemünde Werft,Bus,Regionalbus,119,,6,http://www.rebus.de/index.php?p=haltestellen2.php&fo=L%C3%BCtten+Klein&fa=&fh=2490
54.137982937370126,12.044870269291744,b2ba2f92-13ef-11e5-99ce-0050569b7e95,Rostock,13003,"Rostock, Hansestadt",130030000,"Rostock, Hansestadt",130030000000,Lütten Klein,10,Warnowallee,9530,16,,18107,Gedser Straße,Rostocker Straßenbahn AG,,,,,zum HP Lichtenhagen,Bus,Stadtbus,31,,,http://www.rsag-online.de/fahrplan/list/haltestelle/GED
54.137944781620213,12.055108261805945,b296bbde-13ef-11e5-99ab-0050569b7e95,Rostock,13003,"Rostock, Hansestadt",130030000,"Rostock, Hansestadt",130030000000,Lütten Klein,10,Warnowallee,9530,4,,18107,Lütten Klein Zentrum,Rostocker Straßenbahn AG,,,,A,zum Doberaner Platz,Straßenbahn,Straßenbahn,"1, 4, 5",1,,http://www.rsag-online.de/fahrplan/list/haltestelle/LK-Z
54.137742688998841,12.065605278873937,e707518a-13ef-11e5-ab9b-0050569b7e95,Rostock,13003,"Rostock, Hansestadt",130030000,"Rostock, Hansestadt",130030000000,Schmarl,12,Alte Warnemünder Chaussee,250,,,,HP Lütten Klein,rebus Regionalbus Rostock GmbH,,,,,,Bus,Regionalbus,119,,6,http://www.rebus.de/index.php?p=haltestellen2.php&fo=L%C3%BCtten+Klein&fa=&fh=2497
54.13758897118835,12.065606132003072,e7076b34-13ef-11e5-ab9c-0050569b7e95,Rostock,13003,"Rostock, Hansestadt",130030000,"Rostock, Hansestadt",130030000000,Schmarl,12,Alte Warnemünder Chaussee,250,,,,HP Lütten Klein,Rostocker Straßenbahn AG,,,,,,Bus,Stadtbus,"31, 35, 35A, 38, 45, F1, F2",,,http://www.rsag-online.de/fahrplan/list/haltestelle/LÜTT
54.137433620369421,12.043566726365214,b2b93718-13ef-11e5-99ca-0050569b7e95,Rostock,13003,"Rostock, Hansestadt",130030000,"Rostock, Hansestadt",130030000000,Lütten Klein,10,Ostseeallee,7370,26,,18107,Gedser Straße,Rostocker Straßenbahn AG,,,,,zur Sassnitzer Straße,Bus,Stadtbus,31,,,http://www.rsag-online.de/fahrplan/list/haltestelle/GED
54.137009382788179,12.206960860387007,d75d384e-13ef-11e5-a729-0050569b7e95,Landkreis Rostock,13072,Amt Rostocker Heide,130725260,Mönchhagen,130725260072,Häschendorf,,Häschendorf,201,13,a,,Häschendorf,rebus Regionalbus Rostock GmbH,,,,,,Bus,Regionalbus,"118, 131",,7,http://www.rebus.de/index.php?p=haltestellen2.php&fo=H%C3%A4schendorf&fa=&fh=2543
54.136947557784957,12.057327631719389,b2adf222-13ef-11e5-99c4-0050569b7e95,Rostock,13003,"Rostock, Hansestadt",130030000,"Rostock, Hansestadt",130030000000,Lütten Klein,10,St.-Petersburger Str.,6530,17,,18107,St.-Petersburger Straße,Rostocker Straßenbahn AG,,,,,zum HP Lichtenhagen,Bus,Stadtbus,F2,0,,http://www.rsag-online.de/fahrplan/list/haltestelle/PETE
54.136285049781016,12.086256727116945,b511c2e6-13ef-11e5-9b2c-0050569b7e95,Rostock,13003,"Rostock, Hansestadt",130030000,"Rostock, Hansestadt",130030000000,Schmarl,12,Schmarl-Dorf,8280,10,,18106,Schmarl-Dorf,Rostocker Straßenbahn AG,,,,,,Bus,Stadtbus,"35, 35A",,,http://www.rsag-online.de/fahrplan/list/haltestelle/SM-D
54.136229436988245,12.244788612353151,cf528e7e-13ef-11e5-a51f-0050569b7e95,Landkreis Rostock,13072,Amt Carbäk,130725253,Klein Kussewitz,130725253054,Klein Kussewitz,,Dorfstr.,102,26,,,Neubau,rebus Regionalbus Rostock GmbH,,,,,,Bus,Regionalbus,"112, 131",,8,http://www.rebus.de/index.php?p=haltestellen2.php&fo=Klein+Kussewitz&fa=&fh=2614
54.136135966789737,12.024563722750424,c5c194d6-13ef-11e5-a1b7-0050569b7e95,Landkreis Rostock,13072,Amt Warnow-West,130725263,Elmenhorst/Lichtenhagen,130725263030,Lichtenhagen,,Eschenholt,133,12,,,Eschenholt,rebus Regionalbus Rostock GmbH,,,,,zum HP Lütten Klein,Bus,Regionalbus,119,,7,http://www.rebus.de/index.php?p=haltestellen2.php&fo=Lichtenhagen&fa=&fh=2706
54.135947505765685,12.057140723261856,b2ad4f48-13ef-11e5-99bd-0050569b7e95,Rostock,13003,"Rostock, Hansestadt",130030000,"Rostock, Hansestadt",130030000000,Lütten Klein,10,St.-Petersburger Str.,6530,10,,18107,St.-Petersburger Straße,Rostocker Straßenbahn AG,,,,,zur Hafenallee,Bus,Stadtbus,F2,0,,http://www.rsag-online.de/fahrplan/list/haltestelle/PETE
54.135944349450263,12.056974880774913,b2ad51fa-13ef-11e5-99be-0050569b7e95,Rostock,13003,"Rostock, Hansestadt",130030000,"Rostock, Hansestadt",130030000000,Lütten Klein,10,St.-Petersburger Str.,6530,10,,18107,St.-Petersburger Straße,Rostocker Straßenbahn AG,,,,,zum Doberaner Platz,Straßenbahn,Straßenbahn,"1, 4, 5",0,,http://www.rsag-online.de/fahrplan/list/haltestelle/PETE
54.13574417204623,12.241864521965132,cf60c318-13ef-11e5-a529-0050569b7e95,Landkreis Rostock,13072,Amt Carbäk,130725253,Klein Kussewitz,130725253054,Klein Kussewitz,,Am Gutshaus,108,1,,,Klein Kussewitz,rebus Regionalbus Rostock GmbH,,,,,,Bus,Regionalbus,"112, 131",,8,http://www.rebus.de/index.php?p=haltestellen2.php&fo=Klein+Kussewitz&fa=K&fh=2199
54.135734209612714,12.121152128473225,e724be1e-13ef-11e5-ac08-0050569b7e95,Rostock,13003,"Rostock, Hansestadt",130030000,"Rostock, Hansestadt",130030000000,Krummendorf,27,Petersdorfer Str.,7600,,,,Krummendorf Nord,Rostocker Straßenbahn AG,,,,,zum Dierkower Kreuz,Bus,Stadtbus,"19, 19A, 49",,,http://www.rsag-online.de/fahrplan/list/haltestelle/KR-N
54.135714893963382,12.121771248548203,e724c148-13ef-11e5-ac09-0050569b7e95,Rostock,13003,"Rostock, Hansestadt",130030000,"Rostock, Hansestadt",130030000000,Krummendorf,27,Petersdorfer Str.,7600,,,,Krummendorf Nord,Rostocker Straßenbahn AG,,,,,zum Seehafen,Bus,Stadtbus,"19, 19A, 49",,,http://www.rsag-online.de/fahrplan/list/haltestelle/KR-N
54.135645773308269,11.658644956002922,e83e4b12-13ef-11e5-ad2e-0050569b7e95,Landkreis Rostock,13072,Amt Neubukow-Salzhaff,130725259,"Rerik, Stadt",130725259085,Meschendorf,,Strandweg,209,,,,Meschendorf,rebus Regionalbus Rostock GmbH,,,,,,Bus,Regionalbus,105,,11,http://www.rebus.de/index.php?p=haltestellen2.php&fo=Meschendorf&fa=&fh=2393
54.135620292024413,11.953778377193593,bfd41f6c-13ef-11e5-9f5c-0050569b7e95,Landkreis Rostock,13072,Amt Bad Doberan-Land,130725251,Börgerende-Rethwisch,130725251017,Rethwisch,,Mühlenweg,205,7,,,Mühlenweg,rebus Regionalbus Rostock GmbH,,,,,,Bus,Regionalbus,119,,8,http://www.rebus.de/index.php?p=haltestellen2.php&fo=Rethwisch&fa=&fh=2878
54.135351541589891,12.057168299066763,b2ad347c-13ef-11e5-99bc-0050569b7e95,Rostock,13003,"Rostock, Hansestadt",130030000,"Rostock, Hansestadt",130030000000,Lütten Klein,10,St.-Petersburger Str.,6530,9,,18107,St.-Petersburger Straße,Rostocker Straßenbahn AG,,,,,zur Mecklenburger Allee,Straßenbahn,Straßenbahn,"1, 4, 5",0,,http://www.rsag-online.de/fahrplan/list/haltestelle/PETE
54.134992888629391,12.117133717312129,b53680ae-13ef-11e5-9b3b-0050569b7e95,Rostock,13003,"Rostock, Hansestadt",130030000,"Rostock, Hansestadt",130030000000,Krummendorf,27,Oldendorfer Str.,12800,24,,18147,Heidenholzmoor,Rostocker Straßenbahn AG,,,,,zum Warnowblick,Bus,Stadtbus,"45, 45A",,,http://www.rsag-online.de/fahrplan/list/haltestelle/HEI
54.134987103968911,12.11689100726611,b5369c24-13ef-11e5-9b3e-0050569b7e95,Rostock,13003,"Rostock, Hansestadt",130030000,"Rostock, Hansestadt",130030000000,Krummendorf,27,Oldendorfer Str.,12800,25,,18147,Heidenholzmoor,Rostocker Straßenbahn AG,,,,,zum Seehafen,Bus,Stadtbus,"45, 45A",,,http://www.rsag-online.de/fahrplan/list/haltestelle/HEI
54.13456179978899,12.043802288756073,b2a45050-13ef-11e5-99b3-0050569b7e95,Rostock,13003,"Rostock, Hansestadt",130030000,"Rostock, Hansestadt",130030000000,Lütten Klein,10,Ostseeallee,7370,1,,18107,Kopenhagener Straße,Rostocker Straßenbahn AG,,,,,zum HP Lichtenhagen,Bus,Stadtbus,31,,,http://www.rsag-online.de/fahrplan/list/haltestelle/KOP
54.134496063513048,12.072380409732347,b4fd7976-13ef-11e5-9b24-0050569b7e95,Rostock,13003,"Rostock, Hansestadt",130030000,"Rostock, Hansestadt",130030000000,Schmarl,12,Vitus-Bering-Str.,9300,32,,18106,Schmarl Zentrum,Rostocker Straßenbahn AG,,,,,zum HP Lütten Klein,Bus,Stadtbus,"35, 38, 45, F1",,,http://www.rsag-online.de/fahrplan/list/haltestelle/S-ZE
54.134388456042103,12.043565599640033,b2a44d94-13ef-11e5-99b2-0050569b7e95,Rostock,13003,"Rostock, Hansestadt",130030000,"Rostock, Hansestadt",130030000000,Lütten Klein,10,Ostseeallee,7370,1,,18107,Kopenhagener Straße,Rostocker Straßenbahn AG,1,,,,,Bus,Stadtbus,31,,,http://www.rsag-online.de/fahrplan/list/haltestelle/KOP
54.134383912754373,12.163528370374042,b0bc752e-13ef-11e5-981e-0050569b7e95,Rostock,13003,"Rostock, Hansestadt",130030000,"Rostock, Hansestadt",130030000000,Hinrichsdorf,26,Hinrichsdorf,3590,15,a,18146,Hinrichsdorf,Rostocker Straßenbahn AG,,,,,zum Dierkower Kreuz,Bus,Stadtbus,"16, 18",0,,http://www.rsag-online.de/fahrplan/list/haltestelle/HIDO
54.134366755372803,12.163656273613826,b0bc6ff2-13ef-11e5-981d-0050569b7e95,Rostock,13003,"Rostock, Hansestadt",130030000,"Rostock, Hansestadt",130030000000,Hinrichsdorf,26,Hinrichsdorf,3590,15,a,18146,Hinrichsdorf,Rostocker Straßenbahn AG,,,,,nach Stuthof und Hohe Düne Fähre,Bus,Stadtbus,"16, 18",0,,http://www.rsag-online.de/fahrplan/list/haltestelle/HIDO
54.13435767953446,12.072974966969426,e71329f6-13ef-11e5-abbe-0050569b7e95,Rostock,13003,"Rostock, Hansestadt",130030000,"Rostock, Hansestadt",130030000000,Schmarl,12,Kolumbusring,7130,,,,Schmarl Zentrum,Rostocker Straßenbahn AG,,,,,vom HP Lütten Klein,Bus,Stadtbus,"35, 38, 45, F1",,,http://www.rsag-online.de/fahrplan/list/haltestelle/S-ZE
