WKT,uuid,kreis_name,kreis_schluessel,gemeindeverband_name,gemeindeverband_schluessel,gemeinde_name,gemeinde_schluessel,bezeichnung
"MULTIPOLYGON (((12.127404873772683 54.071397313439704,12.127372883920051 54.071349444002664,12.127404232107962 54.071397477895687,12.127404873772683 54.071397313439704)),((12.128357116892658 54.072500063410544,12.12833063127302 54.072458258813334,12.128272909362426 54.072470813586655,12.128299174211136 54.072512163448309,12.128354593568265 54.072500093025916,12.128357116892658 54.072500063410544)),((12.128544030714627 54.073183325034258,12.12849964029432 54.073002834391879,12.128455267741032 54.073006448965849,12.128499400056356 54.073187023356084,12.128544030714627 54.073183325034258)),((12.128745227843369 54.073407923972042,12.128677038752421 54.073318288100523,12.128609252722951 54.073335996349385,12.128581831584786 54.073273044167919,12.12852198002637 54.073278086922443,12.12852992032238 54.073312796245112,12.128552155525059 54.073363219062848,12.128581663917693 54.073412377290389,12.128623278997761 54.073401235520585,12.128649271141127 54.073433769074278,12.128745227843369 54.073407923972042)),((12.128897756372915 54.07351215949371,12.128852891745288 54.073449869496301,12.128847098393406 54.073422403070943,12.128835115552745 54.073415194956688,12.128767147789063 54.073433708009027,12.128669032838848 54.073459771261916,12.128695150912645 54.073492307812614,12.128654140263734 54.073503823625224,12.128697127741834 54.073558607583948,12.128897756372915 54.07351215949371)),((12.128411035969853 54.072641138089772,12.128400191729957 54.072597369889408,12.128341486234818 54.072602260131518,12.128340693904361 54.072602780573121,12.128351934248222 54.072646288557223,12.128411035969853 54.072641138089772)),((12.128477797051634 54.072912058099533,12.128433155452662 54.072731561419793,12.128388884248283 54.072735537966885,12.128433166680436 54.072915756400505,12.128477797051634 54.072912058099533)),((12.128239993162534 54.07289810691482,12.128229210704616 54.072877173488578,12.128229204505844 54.072877263235441,12.128239993162534 54.07289810691482)),((12.128240206049892 54.072524508644705,12.12817908465167 54.07242749012314,12.128122173875449 54.072337044597759,12.128079171980096 54.072320824988857,12.12805034753432 54.072274559594455,12.12793446636652 54.072090652633428,12.127870012668374 54.071988969673988,12.127802477382163 54.071882628401674,12.127819150830335 54.07185659767417,12.127694114841994 54.071659257145022,12.127634085208966 54.071562893658822,12.127617953034248 54.071564665655075,12.12756180777502 54.07147594612379,12.127522462347496 54.071446958695113,12.127504526154357 54.071438349645149,12.127488722625502 54.071435365043627,12.127475369809257 54.071435225747749,12.127459188077431 54.071437715697748,12.127434357187676 54.071443145281677,12.127435031703614 54.071444330035149,12.127527973364602 54.071586157901841,12.127525922509532 54.071586648264201,12.127581336286461 54.071667709258989,12.127606162259056 54.071706148268284,12.127567787977407 54.071716018688676,12.127584316923972 54.071745000257152,12.127624228132573 54.071736604875923,12.12778244944962 54.071999193091315,12.127904347415827 54.072227382390587,12.12786557655137 54.072237513119518,12.127878348236909 54.072271618775389,12.127923539632219 54.072263439344461,12.127938861940503 54.072293470766517,12.127985579254457 54.072487681294398,12.127957962820098 54.072489628431896,12.127961821666666 54.072503114975326,12.127993743891924 54.07250270902982,12.1280067955623 54.072563789841375,12.127782983796211 54.072575432504252,12.127828170654789 54.072592873057353,12.12783399478324 54.072596158538104,12.127853427550695 54.072603185179958,12.127869547123147 54.072607076228365,12.127889473393397 54.072610608752591,12.127908421942891 54.07261187053949,12.127921271713715 54.072611997763886,12.127931162920033 54.072611155350117,12.127940771416135 54.072610755655631,12.12794906368209 54.07260933566824,12.127964767216312 54.072606474642818,12.128206458941932 54.072554985863768,12.128197199257862 54.072533909022013,12.128240206049892 54.072524508644705)),((12.128276682450274 54.072372378871364,12.128162320239548 54.072192014337134,12.127935915561778 54.071832419060208,12.127894331018828 54.071841313934051,12.127996912126513 54.072004227345708,12.128123798737017 54.072205836798538,12.128234814726628 54.072381716577411,12.128276166629547 54.072372546338457,12.128276682450274 54.072372378871364)),((12.128239993162534 54.07289810691482,12.128293095163087 54.073268214400933,12.128065070531052 54.073280566042719,12.128048225946472 54.073281691818906,12.128007651746143 54.073283239500213,12.128043080269837 54.073573367835174,12.128055092717217 54.073572845772617,12.128057985307521 54.073613097914041,12.128051428208016 54.073613121047281,12.128053274135205 54.073639324573477,12.128080493280208 54.073635839700309,12.128276794122147 54.07359000840016,12.128290232226334 54.073610825469281,12.128252502337977 54.073618643934921,12.128272919294977 54.073651583752003,12.128403672216264 54.073622075421973,12.128620993608221 54.073573060014596,12.128582315918333 54.073523413090236,12.128541569323962 54.073534755382624,12.128468659813578 54.073444107684992,12.128509808707788 54.073432415448181,12.128476252935609 54.07337614871583,12.128451379617353 54.073318291480255,12.128398152130979 54.073099654040988,12.128332690850055 54.072831821469592,12.128277496633562 54.072608822008952,12.128233495856852 54.072612535273095,12.128231651398419 54.07261186194453,12.128222449360505 54.072591775326643,12.128196759788095 54.072595027081618,12.128199301929273 54.072612976906761,12.128200543224958 54.072620557736407,12.128201483217502 54.072628850527366,12.128239993162534 54.07289810691482)),((12.127039844506111 54.070081246903172,12.127103928216867 54.070133479300189,12.12710404856057 54.070177350933093,12.127126893622128 54.07017511018347,12.127122143481703 54.070132566219264,12.127082721302363 54.070070045956435,12.127039844506111 54.070081246903172)),((12.127216592319169 54.070686778721182,12.127244587300543 54.070717652482692,12.127244706950929 54.070717745237182,12.127216592319169 54.070686778721182)),((12.112373586268191 54.06602289197766,12.112038912055651 54.066037774653545,12.11201589434094 54.066033446004234,12.112016363862011 54.066039390382471,12.111887646875596 54.066045197290116,12.111771953186588 54.066050418042593,12.111702287784389 54.066053508494683,12.111701778211673 54.066053586145323,12.111644506957024 54.066056075434474,12.111285660667972 54.066072352859422,12.111036952566719 54.066083545434317,12.110941384912294 54.066087541104139,12.110568755270494 54.066097192416635,12.110527041393556 54.066137002184711,12.110127992662351 54.066106013558858,12.109787191272151 54.066238056243272,12.10979990097338 54.066249239203678,12.110020548706935 54.066257331302118,12.110028858263687 54.066264722728945,12.11009592034644 54.066324497469765,12.10992692645204 54.0663874962734,12.109952220190074 54.066409859139384,12.109924996356101 54.066420711185273,12.109906810684047 54.066426656501221,12.109966376602708 54.066481846194229,12.109843941689979 54.066526007545086,12.110050408228441 54.066716426145597,12.11025800583303 54.066901477830648,12.110471587624545 54.067094763577686,12.110889489716318 54.067462323099079,12.111173183102027 54.067716983242754,12.110951895108213 54.06778331137162,12.11011603088234 54.068033983282675,12.110101600723578 54.068060245398243,12.110096058594547 54.06806199995679,12.110099735137426 54.068065324585085,12.110161907717476 54.068119318274078,12.110220906576227 54.068179078831484,12.110266955297499 54.06823655032629,12.11028354118889 54.068257265431143,12.11032697458074 54.068317910261392,12.110352029805716 54.06834916693515,12.110346809704282 54.068342658867927,12.110346671389941 54.068342835333674,12.110374872038047 54.068383247056573,12.110418136669441 54.068455394407039,12.110486657924962 54.06858855860726,12.110550407689958 54.068737789237431,12.110586281564043 54.068832861976254,12.110593259065423 54.068832220642747,12.110552135555722 54.068723807087487,12.110593378672784 54.068832313413,8e7224c2-19c2-11e5-ac43-0050569b7e95,Rostock,13003,"Rostock, Hansestadt",130030000,"Rostock, Hansestadt",130030000000,Kringelgrabenpark
"MULTIPOLYGON (((12.079256946117662 54.178182035048522,12.079243780791977 54.178178749013988,12.07922590322824 54.178174179984332,12.079224540657712 54.178173787336853,12.079229816166135 54.178167083347624,12.079161239139637 54.178150226815575,12.079143040009681 54.178200396009622,12.079142598204578 54.178201284237119,12.079140571902208 54.178206718653854,12.079219620849541 54.178225627235051,12.079223714895011 54.17822671543631,12.079256946117662 54.178182035048522)),((12.083550004288579 54.177583525093496,12.083549777877398 54.177577766335169,12.083549714900936 54.177576865860381,12.083549519434996 54.177576052069853,12.083549317649695 54.177575328021078,12.083549229395778 54.177574786513226,12.08354902129112 54.177574152206169,12.083548926717842 54.17757370044005,12.083548712293823 54.177573155874732,12.083547797723478 54.177571785289125,12.083547003003925 54.177570507502715,12.083546075794947 54.177569316400565,12.083545394606837 54.177568221155042,12.083544454759204 54.177567209536363,12.083543641081704 54.177566200975107,12.083542694914778 54.17756527909814,12.0835418685986 54.177564450020363,12.083540909792982 54.177563707626867,12.083540335817027 54.177562884663978,12.083539383330866 54.177562052528714,12.083538424525351 54.177561310135211,12.083537585570554 54.177560660540863,12.083536746615783 54.177560010946515,12.083535781490971 54.177559358294722,12.083535068706324 54.177558711757811,12.083534355921694 54.1775580652209,12.083533378158171 54.177557592052558,12.083532413033467 54.177556939400709,12.083531567759453 54.177556379548079,12.083530722485461 54.177555819695421,12.083529990742736 54.177555442383706,12.083529145468784 54.177554882531041,12.083528167705394 54.177554409362649,12.083527448601538 54.177553852567435,12.083526464518778 54.177553469140776,12.083525739095549 54.177553002087294,12.083524755012832 54.177552618660584,12.083524029589636 54.177552151607109,12.083523171676994 54.177551771237866,12.083522061424283 54.177551384753698,12.08352069883151 54.177550992154551,12.083519575939997 54.177550785153812,12.083518465687346 54.177550398669595,12.083517103094644 54.177550006070426,12.083516106373208 54.177549802127132,12.08351499612062 54.177549415642893,12.083513627208546 54.1775491127854,12.083512504317115 54.177548905784597,12.083511261575108 54.177548605984583,12.083510145003149 54.17754830924202,12.083509022111764 54.177548102241197,12.083507779369805 54.177547802441133,12.083506536627866 54.177547502641055,12.083505539906549 54.177547298697668,12.083504290845184 54.177547088639322,12.083503048103294 54.177546788839194,12.083501925211984 54.177546581838307,12.083500796001221 54.177546464579116,12.083499553259376 54.177546164778981,12.083498297878611 54.177546044462268,12.083497174987347 54.177545837461345,12.083496052096089 54.177545630460386,12.08349480303483 54.17754542040192,12.083493547654099 54.177545300085171,12.083492418443399 54.177545182825938,12.083491295552189 54.177544975824929,12.083490040171482 54.17754485550816,12.083488910960805 54.177544738248876,12.083487788069624 54.177544531247833,12.083389243645597 54.177536839359462,12.083388612795682 54.17753682407141,12.08305335001792 54.177511169321285,12.082939085103224 54.177502376886558,12.082928329282664 54.177547423211941,12.082790010091067 54.177537418344748,12.082800330910157 54.177491372642187,12.082792918498182 54.177490743498247,12.082493021694942 54.177467202937855,12.08227031520441 54.177449488381534,12.082029749752273 54.177430531359846,12.081869238316083 54.177418009676032,12.081868985977179 54.177418003557641,12.081738742359223 54.17740819327912,12.08143612803811 54.177383775120248,12.081426779004479 54.177419596268194,12.081344965255413 54.177413027580698,12.08135288855147 54.177377711232211,12.081313681844344 54.177374513048626,12.081311491441619 54.177382280787249,12.081241360933044 54.177376714521962,12.081243040347305 54.177369024286925,12.080777871921823 54.177332391760999,12.080469309889194 54.177308096573519,12.080161858460237 54.177284187114097,12.079928581238244 54.177265852160225,12.079631331163302 54.177242458536277,12.079570278966834 54.177237201474576,12.079536169529367 54.177235205137798,12.079511585238656 54.17723613678222,12.079489925780418 54.177247567214813,12.079469954004326 54.177301379132729,12.079360037454142 54.177603725427716,12.079229433252607 54.177962832671533,12.079202213910795 54.178036964714622,12.07919386867299 54.178060314669459,12.07918821895189 54.178075909178006,12.079186988070207 54.178079025630055,12.079168252267307 54.178131429177604,12.079242796888591 54.178149689059772,12.079247826376967 54.17814288920431,12.079248236535106 54.178142449683307,12.079267356815325 54.178147318553172,12.079280389632938 54.178150691264491,12.07931374690226 54.178106013920903,12.079425125258446 54.178134246950343,12.079418556032282 54.17814316692742,12.079502594502763 54.178164803356999,12.079507358951421 54.1781581768496,12.07955520682807 54.178171473746225,12.079545855914045 54.178178618225729,12.079919475717857 54.178275151644456,12.079982169384431 54.178221297455849,12.080083891966854 54.17817854826783,12.08017540687114 54.178167643848845,12.080266287986595 54.178171107176766,12.08031151219382 54.178182182640768,12.080365435586165 54.178195356915523,12.080417704003784 54.178219458201404,12.080468316076116 54.178261678062114,12.080501483832892 54.17830931791044,12.080508892865058 54.178360198383622,12.080480410631788 54.178418208859711,12.080811560975281 54.178502292565817,12.080828681827022 54.178506843001728,12.080719230161321 54.178653863252556,12.080702198667721 54.178676732923229,12.080399982408858 54.17908399740201,12.080381410798386 54.179108987147629,12.080363394476084 54.179133271201692,12.080235837659531 54.179289650377896,12.080236973234214 54.179289677926718,12.080239124535542 54.179289640221903,12.080241023486943 54.179289596395087,12.08024305494023 54.179289465887777,12.080245086393504 54.179289335380432,12.080247370196691 54.179289210995002,12.080249281801889 54.179288987685162,12.080251313255122 54.179288857177717,12.080253483537108 54.17928855024828,12.080255395142247 54.179288326938369,12.080257439249214 54.179288016947908,12.080259615858003 54.179287620276945,12.080261786139872 54.179287313347366,12.080263710398663 54.17928691055441,12.080265887007336 54.179286513883326,12.080267817592924 54.179286021348851,12.080269868026557 54.179285621616735,12.080271804938919 54.179285039340741,12.080273994201134 54.179284463186619,12.080276057288335 54.179283883971507,12.080278126702327 54.179283215014898,12.0802803222912 54.179282549119193,12.080282271856946 54.179281787360139,12.080284215095793 54.179281115342498,12.080286423338112 54.179280269963776,12.080288379230462 54.179279418463175,12.08029046762449 54.179278480281994,12.080292436170303 54.179277449298425,12.08029673280601 54.179275665738274,12.080301035768143 54.179273792436497,12.080305212554972 54.179271916073674,12.080309515516337 54.179270042771591,12.08031357245426 54.179268073606089,12.080317888068363 54.179266020820798,12.080322203682039 54.179263968035364,12.080326519295291 54.179261915249739,12.08033071505996 54.17925976966162,12.080334910824192 54.179257624073365,12.080339232762867 54.179255481545823,12.080343315004752 54.179253153413477,12.080347643269214 54.179250921144153,12.080351851685037 54.179248596072362,12.080356192601897 54.179246184319815,12.080360407343418 54.179243769506257,12.080364622084447 54.179241354692543,12.080368843151627 54.179238850137217,12.080373076871549 54.179236166098825,12.080377304264303 54.179233571801724,12.080381537983138 54.179230887763019,12.080385651853229 54.179228110921869,12.080390144247122 54.179225343263042,12.080394264442663 54.179222476680117,12.080398523465545 54.179219433674938,12.080402776161232 54.179216480411057,12.080406909008111 54.17921343434476,12.080411174355659 54.179210301597642,12.080415319854362 54.179207076048129,12.080419597853657 54.179203763817775,12.080420273012914 54.179203150931457,12.0804,8e182aee-19c2-11e5-ac39-0050569b7e95,Rostock,13003,"Rostock, Hansestadt",130030000,"Rostock, Hansestadt",130030000000,Kurpark
"MULTIPOLYGON (((12.061553771122158 54.109688551503588,12.06155313373092 54.109688638398261,12.061553769889269 54.109688564046685,12.061553771122158 54.109688551503588)),((12.061529753416114 54.109785501732532,12.061528595377945 54.109785755947613,12.061529748087183 54.109785514425852,12.061529753416114 54.109785501732532)),((12.05894901605755 54.114501766119638,12.058923438538239 54.114335813681549,12.058916061460655 54.114146042189319,12.058670304417282 54.114148661783986,12.05869374758699 54.114302238489429,12.058718307204989 54.114463213979143,12.058730650064728 54.114543703262143,12.058742986608236 54.114624282284232,12.058767540203442 54.114785347501929,12.058792333203682 54.114946598356632,12.058813955173633 54.115159731646727,12.058835088860103 54.11534947997454,12.058839260530519 54.115385001095113,12.058997449644233 54.115382307258983,12.058992857029637 54.11535450692314,12.058985215344729 54.115298494516708,12.058961955496391 54.115151215122339,12.058918571012144 54.114869408342699,12.058914807584701 54.114778251464323,12.058913439777326 54.114703154693409,12.058979742666343 54.114702438856384,12.058949161088705 54.114501761843741,12.05894901605755 54.114501766119638)),((12.064189559418301 54.116308342679723,12.064189578459269 54.116308073456409,12.064188702933604 54.116307962187662,12.064189559418301 54.116308342679723)),((12.061518404016473 54.116264052419289,12.061503113745317 54.116257206302969,12.06135857015042 54.116220412923617,12.061287009865339 54.11620266282651,12.061191997010988 54.116186407205497,12.061095968743086 54.116182712151648,12.061003013554556 54.116190868512476,12.060870970471498 54.116191417227718,12.060867488326043 54.116199602571328,12.060837082758793 54.1162707763879,12.060843589307794 54.116271564675536,12.060956051179407 54.116287348034113,12.061140745887759 54.116313166881241,12.061458323744217 54.116356885450294,12.061504268506742 54.116285461896432,12.061518404016473 54.116264052419289)),((12.062408143687501 54.116479334880452,12.061776585267351 54.116342816681524,12.061605046173694 54.116300509675341,12.061563180060016 54.116303621982325,12.061532180843269 54.116347542935479,12.061523232838807 54.116363415708335,12.06154782896645 54.116356465401537,12.061574699032995 54.116360178389691,12.06187384946176 54.116398591222087,12.061885341331298 54.116394916545772,12.061944683007924 54.116399872222466,12.06201457861178 54.116410839045969,12.062089598255859 54.116427864144455,12.062127231955252 54.116434626728193,12.062371019141187 54.116474292848132,12.062407859968866 54.11647977743074,12.062408143687501 54.116479334880452)),((12.064172243018076 54.116331922206172,12.064162880725572 54.116323333327124,12.064171110868802 54.116305105548349,12.064137885331244 54.116300249138902,12.064041924184384 54.116275971889849,12.064040066195499 54.116275477051431,12.064038082224977 54.116274979137415,12.064036356565186 54.11627439763339,12.064034498576445 54.11627390279488,12.064032520953386 54.116273315139715,12.064030536983058 54.1162728172256,12.064028691689115 54.11627214290484,12.064026707718893 54.116271644990647,12.064024862425065 54.116270970669817,12.064023010783959 54.116270386090036,12.064021039508578 54.116269708693594,12.064019187867581 54.116269124113771,12.064017216592324 54.116268446717264,12.064015364951443 54.116267862137377,12.064013526005333 54.116267098075291,12.064011548382901 54.116266510419756,12.064009703089555 54.116265836098705,12.064007731814607 54.116265158702042,12.064005760539731 54.116264481305372,12.064003921593953 54.116263717243136,12.06400207630085 54.11626304292195,12.063999991739298 54.116262182967418,12.063998146446336 54.116261508646183,12.063996181519187 54.116260741508249,12.063994342573748 54.116259977445857,12.063992509975783 54.116259123642365,12.063990545048853 54.116258356504339,12.063988712451035 54.116257502700797,12.063986747524254 54.116256735562715,12.063984782597544 54.116255968424611,12.063983264470609 54.116256021258636,12.063981355703936 54.116256244347994,12.063979698900503 54.116256473588543,12.063977922462852 54.116256610012393,12.063976133330318 54.116256925918378,12.063974350545198 54.116257152083243,12.063972561412619 54.116257467989186,12.063970772280006 54.116257783895087,12.063968983147374 54.11625809980098,12.063967445977974 54.116258421858042,12.063965650497828 54.116258827504957,12.063963855017647 54.116259233151837,12.063962059537431 54.116259638798695,12.063960264057183 54.116260044445532,12.063958588211058 54.116260542909039,12.063956786383256 54.116261038296912,12.063955104189569 54.116261626501448,12.06395330236168 54.11626212188925,12.063951620167902 54.116262710093764,12.063949944321568 54.116263208557136,12.063948003816904 54.116263880351418,12.063946315275476 54.116264558296926,12.063944500752346 54.116265233166757,12.063942812210804 54.116265911112222,12.06394099134004 54.116266675723089,12.063939296450867 54.116267443409576,12.063937721195764 54.116268303912769,12.063935767995616 54.116269155189009,12.063934192740378 54.11627001569213,12.063932359174204 54.116270959785041,12.063902032322916 54.11628756933623,12.063901972363123 54.11631696388033,12.063902098869914 54.116327664598593,12.063790870144496 54.116381853246423,12.063703497676471 54.116421701509402,12.063589394718015 54.116489753689272,12.063528426361188 54.116532763604361,12.063462111043892 54.116562158523237,12.06346186542752 54.116562062629889,12.063461733096407 54.116562149294793,12.063383264878205 54.116526072787202,12.063285763691443 54.116575292309676,12.06296466888837 54.11647243100694,12.062908283732858 54.116463143133082,12.062831629946018 54.116483475407314,12.062802048694683 54.116539477377252,12.062799296133072 54.116539140463829,12.062806612754809 54.116544533128192,12.062829531127223 54.116552374437134,12.062995267410408 54.11657862635191,12.063116257709886 54.116598751161362,12.063170381761054 54.116607893823307,12.063256797840378 54.116624387415108,12.063340254512195 54.11662741416756,12.063443349820613 54.116634696022359,12.063554888416983 54.116649285732052,12.063612008417445 54.116651759139657,12.063691080193621 54.116656116922641,12.063779954719376 54.116646780096453,12.063857646023664 54.116629618911041,12.063950683066359 54.116575705249048,12.064036965106997 54.116513805655543,12.064094356376367 54.116444638312629,12.064102603306949 54.11644223265143,12.064172243018076 54.116331922206172)),((12.065303237643459 54.115005691986148,12.06530027943994 54.114988629449655,12.065300273095657 54.114988719190862,12.065303237643459 54.115005691986148)),((12.061487132777014 54.109075461882469,12.061485687069519 54.109006745865983,12.061469091253221 54.10896489818743,12.061445457580424 54.10893870025739,12.061403975808263 54.108922224447042,12.061307580137045 54.10890791263428,12.061375669069099 54.108885394453758,12.061441738363946 54.108859320931487,12.061157688775715 54.108914947236109,12.060484845591089 54.10901392872681,12.060277513174865 54.108750498727922,12.060270313366564 54.108752390334281,12.059833768988891 54.108967626983393,12.059835659056663 54.10897657292189,12.05989966126433 54.109284414187947,12.059999234716365 54.109765276313951,12.060001250811352 54.109774225329254,12.059220570337805 54.109827772859944,12.059192416175105 54.109829781247697,12.0589826963074 54.109844159904682,12.057809693487547 54.10992478051493,12.057808396938421 54.109923490245428,12.057807256923564 54.109923552249825,12.057804727418514 54.109920074303886,12.057801895116107 54.109917308119769,12.057476356125187 54.109612775104743,12.057419348504276 54.109635562267258,12.057042381090055 54.109786083162568,12.056495460387469 54.11000759635958,12.05649429492024 54.110008017313774,12.056895095000408 54.110767382369595,12.056895174854164 54.110767330074715,12.056931929056672 54.110836964588536,12.056954270793733 54.110879582823287,12.056436168346149 54.110916884479806,12.056129970978693 54.110939324645621,12.055225952115787 54.111005738797338,12.05501944933471 54.111020908568207,12.0549946138367,8dfa27ec-19c2-11e5-ac28-0050569b7e95,Rostock,13003,"Rostock, Hansestadt",130030000,"Rostock, Hansestadt",130030000000,Park Evershagen Süd
"MULTIPOLYGON (((12.083103167667895 54.096099113738752,12.083055057162113 54.096126803145609,12.082964811502306 54.096174326143171,12.082838374600161 54.096232477685341,12.0827645435677 54.096265386182665,12.082701718657434 54.096290650844317,12.082677093675722 54.096300031806777,12.082550839556362 54.096344793014708,12.082508093747492 54.096358948215617,12.082461223681124 54.096376149681042,12.082613801542276 54.096518740849817,12.082645176646505 54.09650305118064,12.082682504325565 54.096539106117746,12.082719530049072 54.096572277050704,12.082780449066531 54.096619062562247,12.082837251004571 54.096658017116553,12.082938169356051 54.096718987661411,12.083023077432976 54.096767253988389,12.083189041435292 54.096853984262829,12.083335387973211 54.09692189969649,12.083401075499447 54.096949293165018,12.083447358466323 54.096967406129338,12.083484002107113 54.096980880371369,12.083545685679594 54.097002423309149,12.08360151399482 54.097019329406827,12.08365108649104 54.096979808995073,12.083673262881675 54.096960390012242,12.083945729662075 54.096757271415811,12.084411746358459 54.096975692257217,12.084421581347963 54.096968559286886,12.084500819019443 54.097005989451084,12.084469059940343 54.097028951845218,12.084222277158162 54.097213007277325,12.08375323673692 54.096992714474617,12.083686512742949 54.097042966006249,12.083872665787251 54.097115262277008,12.083974065986721 54.097158624035316,12.084063270529461 54.097199622345386,12.084168946081618 54.097250369171938,12.084434527334714 54.097386169258094,12.084651030348729 54.09751493556471,12.084618376993792 54.097532662364884,12.084669074491426 54.097568771131435,12.084700720078851 54.097567201115858,12.084719804463138 54.097563079146092,12.084733366975827 54.097556755691393,12.08475938424465 54.097523945275306,12.084812631928227 54.097557868416466,12.084763991983086 54.097582309426507,12.084748527695405 54.097601351969814,12.08474481243881 54.097620139996401,12.084770715380472 54.097637488624976,12.084805018409579 54.097619621988009,12.084974760536637 54.097742489490223,12.085110024777695 54.097842586367882,12.085312698779642 54.097999513118793,12.085431625376199 54.098098764100577,12.085461816755771 54.098123318282759,12.08566921581636 54.098310024508947,12.085796745238923 54.098432317122544,12.085910530053512 54.098547354517294,12.085934299569395 54.098569955022271,12.085962753778352 54.09859950112795,12.086127523615824 54.098802343454473,12.086086759822797 54.098815199535352,12.086107664603011 54.098833685273085,12.08622765807173 54.098822479467145,12.086321797884789 54.098816580178067,12.086488681820139 54.098809476903327,12.086673045370368 54.098819337714573,12.08667387649092 54.098818279103668,12.086686053709647 54.098804730210276,12.086689579519158 54.098794028155758,12.086688137315576 54.098782216879833,12.086680197178193 54.098774922741448,12.086412606157191 54.0987754508782,12.086409325587205 54.098771865454857,12.086399408309134 54.098760388187664,12.086399276083057 54.098760474879356,12.086388653583727 54.098748261357393,12.086328144003708 54.098765673209165,12.08613943372036 54.098544451663379,12.086196769609138 54.098527322583841,12.086174448159479 54.098503858266383,12.086170934656439 54.098499997504156,12.086171192812445 54.098499913864401,12.086170815021525 54.0984999047093,12.086170443525997 54.098499805811116,12.086169946100165 54.098499703861201,12.086169580900039 54.098499515219871,12.086169335334823 54.098499419373333,12.086168970134702 54.098499230731989,12.086168598639185 54.098499131833769,12.086168233439071 54.098498943192425,12.086167994169262 54.098498757602776,12.086167754899449 54.098498572013114,12.086167515629647 54.098498386423472,12.086167276359843 54.098498200833809,12.086167043385444 54.098497925501022,12.086166804115647 54.098497739911359,12.086166697071549 54.098497467630295,12.086166583732052 54.098497285092328,12.086166476687961 54.098497012811244,12.086166369643868 54.098496740530145,12.086166262599781 54.098496468249046,12.08616627519058 54.09849628876281,12.086166294076788 54.098496019533407,12.086166312962993 54.098495750304011,12.086166331849199 54.098495481074615,12.08616634444 54.098495301588351,12.086166489256495 54.098495035410672,12.08616663407299 54.098494769232978,12.08616677888948 54.098494503055271,12.086166917410573 54.09849432662071,12.08616706222706 54.098494060443009,12.086167326678435 54.098493887060151,12.086167597425209 54.098493623934161,12.086167861876582 54.098493450551281,12.086168126327948 54.098493277168409,12.086168390779315 54.098493103785543,12.086168655230681 54.098492930402664,12.086169045612328 54.098492760071494,12.086169429698574 54.098492679483435,12.086169820080215 54.098492509152258,12.086170078236178 54.098492425512525,12.086170468617814 54.098492255181341,12.086170978634343 54.098492177644978,12.086171362720579 54.098492097056926,12.08617174051143 54.098492106212007,12.086172124597667 54.098492025623948,12.086172628318801 54.098492037830709,12.086173006109648 54.09849204698579,12.086173383900499 54.098492056140856,12.086173887621632 54.098492068347625,12.086174265412483 54.098492077502691,12.086174643203334 54.09849208665775,12.086175140629086 54.098492188607636,12.086175512124562 54.09849228750582,12.086175883620033 54.098492386404018,12.086176255115507 54.098492485302209,12.086176626610985 54.0984925842004,12.086176991811085 54.098492772841723,12.086177363306565 54.0984928717399,12.086177602576385 54.098493057329542,12.086177967776493 54.098493245970879,12.086178207046318 54.098493431560513,12.086178446316142 54.098493617150126,12.086178685585971 54.098493802739767,12.086178918560428 54.098494078072534,12.086179157830259 54.098494263662154,12.086179264874431 54.098494535943239,12.086179504144265 54.09849472153288,12.086179611188442 54.098494993813958,12.086179724527989 54.098495176351889,12.086179831572164 54.098495448632981,12.086179812686051 54.098495717862377,12.08617979379993 54.098495987091766,12.086179774913814 54.098496256321162,12.086179762323066 54.098496435807419,12.086179743436947 54.098496705036816,12.086179724550831 54.098496974266219,12.086179579734409 54.098497240443933,12.086179441213362 54.098497416878502,12.08617929639694 54.098497683056223,12.086179031945587 54.098497856439117,12.086178887129163 54.09849812261681,12.086178622677805 54.098498295999718,12.086178351931071 54.098498559125744,12.086203210921383 54.098525411074966,12.086287350898989 54.098500211609519,12.086314609020205 54.098532425516467,12.086449863738467 54.098490665193857,12.086412505776403 54.098449576602079,12.086561473837159 54.098404732411801,12.086827062673731 54.098715104589552,12.086767031865875 54.09873288784199,12.086774040140066 54.098740878562701,12.086781539553167 54.098749060973631,12.086796393574611 54.098765691972645,12.086863498145863 54.098841301891426,12.086863340744561 54.098841747556328,12.087016801574006 54.098869557441162,12.087249600843547 54.098933449404832,12.087303511579682 54.098918394321466,12.087370883199183 54.09887507846112,12.087385931613369 54.098865554457312,12.087398877016735 54.098857238049881,12.087412275571667 54.098844258043727,12.087418131120289 54.098838107185337,12.087425415810012 54.098827765848569,12.087431529356865 54.098817935517182,12.087437359497558 54.098806749885888,12.087441898857978 54.098795982466648,12.087444461071179 54.09878462778191,12.087446261248056 54.098769748708214,12.087445863881143 54.098753827552315,12.087386289135827 54.098680557859687,12.087178960795327 54.098624025349409,12.087141295287315 54.098634080176595,12.087086525739572 54.09856784869848,12.087204930651488 54.098534309320101,12.087277742828078 54.09851413860013,12.087330015909016 54.098499043839958,12.087647910068005 54.098408937468861,12.087616948412718 54.098371959597067,12.087626594005874 54.098358529084976,12.087681441996601 54.098342687481576,12.08770242161448 54.098336723132761,12.087727714845938 54.098341201257192,12.087747115540074 54.098364954119056,12.08796773495639 54.098302066544647,12.08802191,8e035466-19c2-11e5-ac2e-0050569b7e95,Rostock,13003,"Rostock, Hansestadt",130030000,"Rostock, Hansestadt",130030000000,Schwanenteichpark
